character_code,move_code,category,name_ja,startup,active,recovery,total,on_hit,on_block,damage,is_aerial,is_projectile,is_derived,notes,notes_tool,original_move_code,command,condition_ja,condition_en,startup_basis,chain_cancel_total,fastest_unreachable,last_changed_game_version,first_hit_startup
e_honda,standing_light_punch,normal,立ち弱P,5,3,10,17,4,-1,300,false,false,false,,,,p_l,,,standalone,,false,,
e_honda,standing_light_kick,normal,立ち弱K,4,2,9,14,5,-1,300,false,false,false,,,,k_l,,,standalone,,false,,
e_honda,standing_medium_punch,normal,立ち中P,10,4,17,30,6,1,700,false,false,false,,,,p_m,,,standalone,,false,,
e_honda,standing_medium_kick,normal,立ち中K,10,4,16,29,4,-3,700,false,false,false,,,,k_m,,,standalone,,false,,
e_honda,standing_heavy_punch,normal,立ち強P,8,7,20,34,1,-6,900,false,false,false,,,,p_h,,,standalone,,false,,
e_honda,standing_heavy_kick,normal,立ち強K,8,7,22,36,-1,-5,800,false,false,false,,,,k_h,,,standalone,,false,,
e_honda,crouching_light_punch,normal,しゃがみ弱P,4,3,10,16,4,-1,300,false,false,false,,,,d plus p_l,,,standalone,10,false,,
e_honda,crouching_light_kick,normal,しゃがみ弱K,5,2,9,15,3,-3,200,false,false,false,,,,d plus k_l,,,standalone,9,false,,
e_honda,crouching_medium_punch,normal,しゃがみ中P,8,4,16,27,3,-3,600,false,false,false,,,,d plus p_m,,,standalone,,false,,
e_honda,crouching_medium_kick,normal,しゃがみ中K,9,3,17,28,6,-2,500,false,false,false,,,,d plus k_m,,,standalone,,false,,
e_honda,crouching_heavy_punch,normal,しゃがみ強P,11,4,19,33,3,-3,800,false,false,false,,,,d plus p_h,,,standalone,,false,,
e_honda,crouching_heavy_kick,normal,しゃがみ強K,11,14,14,38,,-10,900,false,false,false,,,,d plus k_h,,,standalone,,false,,
e_honda,jumping_light_punch,normal,ジャンプ弱P,5,6,36,46,,,300,true,false,false,,,,p_l,,,standalone,,true,,
e_honda,jumping_light_kick,normal,ジャンプ弱K,6,6,35,46,,,300,true,false,false,,,,k_l,,,standalone,,true,,
e_honda,jumping_medium_punch,normal,ジャンプ中P,6,8,33,46,,,700,true,false,false,,,,p_m,,,standalone,,true,,
e_honda,jumping_medium_kick,normal,ジャンプ中K,9,6,32,46,,,700,true,false,false,,,,k_m,,,standalone,,true,,
e_honda,jumping_heavy_punch,normal,ジャンプ強P,9,4,34,46,,,800,true,false,false,,,,p_h,,,standalone,,true,,
e_honda,neutral_jumping_heavy_punch,normal,垂直ジャンプ強P,10,8,29,46,,,800,true,false,false,,さらに追加入力で後ろとか前へ進めるが、フレーム影響ないので無視,,p_h,,,standalone,,true,,
e_honda,jumping_heavy_kick,normal,ジャンプ強K,10,8,29,46,,,800,true,false,false,,,,k_h,,,standalone,,true,,
e_honda,drive_impact,drive_impact,ドライブインパクト,26,2,35,62,,-3,800,false,false,false,,,,p_h k_h,,,standalone,,false,,
e_honda,throw_forward,throw,前投げ,5,3,23,30,,,1200,false,false,false,,,,n or r plus p_l k_l,,,standalone,,false,,
e_honda,throw_back,throw,後ろ投げ,5,3,23,30,,,1200,false,false,false,,,,l plus p_l k_l,,,standalone,,false,,
e_honda,drive_parry,system,ドライブパリィ,1,12,33,45,,,0,false,false,false,,,,p_m k_m,,,standalone,,false,,
e_honda,harai_kick,unique,払い蹴り,14,3,21,37,1,-5,900,false,false,false,,,,r plus k_h,,,standalone,,false,,
e_honda,power_stomp,unique,力足,22,6,18,45,3,-3,800,false,false,false,,,,dr plus k_h,,,standalone,,false,,
e_honda,flying_sumo_press,unique,フライングスモウプレス,11,9,27,46,,,500,false,false,false,,実質ジャンプ攻撃の特殊技,,d plus k_m,,,standalone,,false,,
e_honda,hundred_hand_slap_light,special,弱百裂張り手,12,20,14,45,2,-4,800,false,false,false,,,,d dl l plus p_l,,,standalone,,false,,
e_honda,hundred_hand_slap_medium,special,中百裂張り手,16,32,17,64,2,-8,1000,false,false,false,,,,d dl l plus p_m,,,standalone,,false,,
e_honda,hundred_hand_slap_heavy,special,強百裂張り手,19,44,17,79,2,-8,1200,false,false,false,,,,d dl l plus p_h,,,standalone,,false,,
e_honda,hundred_hand_slap_od,special,OD百裂張り手,19,43,12,73,4,-3,800,false,false,false,,,,d dl l plus p p,,,standalone,,false,,
e_honda,sumo_spirit_light_hundred_hand_slap,special,[肩屋入り版]弱百裂張り手,12,20,14,45,4,0,850,false,false,true,,,,d dl l plus p_l,,,standalone,,false,,
e_honda,sumo_spirit_medium_hundred_hand_slap,special,[肩屋入り版]中百裂張り手,16,32,17,64,4,-4,1050,false,false,true,,,,d dl l plus p_m,,,standalone,,false,,
e_honda,sumo_spirit_heavy_hundred_hand_slap,special,[肩屋入り版]強百裂張り手,19,44,17,79,4,-4,1250,false,false,true,,,,d dl l plus p_h,,,standalone,,false,,
e_honda,sumo_spirit_od_hundred_hand_slap,special,[肩屋入り版]OD百裂張り手,19,43,12,73,6,1,850,false,false,true,,,,d dl l plus p p,,,standalone,,false,,
e_honda,sumo_headbutt_light,special,弱スーパー頭突き,10,22,20,51,,-3,1400,false,false,false,,,,charge_l r plus p_l,,,standalone,,false,,
e_honda,sumo_headbutt_medium,special,中スーパー頭突き,10,24,20,53,,-3,1400,false,false,false,,,,charge_l r plus p_m,,,standalone,,false,,
e_honda,sumo_headbutt_heavy,special,強スーパー頭突き,14,28,20,61,,-3,1500,false,false,false,,,,charge_l r plus p_h,,,standalone,,false,,
e_honda,sumo_headbutt_od,special,ODスーパー頭突き,9,26,20,54,,-20,1600,false,false,false,,,,charge_l r plus p p,,,standalone,,false,,
e_honda,sumo_smash_light,special,弱スーパー百貫落とし,11,38,17,65,,1,1400,false,false,false,,,,charge_d u plus k_l,,,standalone,,false,,
e_honda,sumo_smash_medium,special,中スーパー百貫落とし,11,35,17,62,,1,1400,false,false,false,,,,charge_d u plus k_m,,,standalone,,false,,
e_honda,sumo_smash_heavy,special,強スーパー百貫落とし,11,32,17,59,,1,1400,false,false,false,,,,charge_d u plus k_h,,,standalone,,false,,
e_honda,sumo_smash_od,special,ODスーパー百貫落とし,6,34,17,56,,2,1400,false,false,false,,,,charge_d u plus k k,,,standalone,,false,,
e_honda,oicho_throw_light,special,弱大銀杏投げ,6,4,52,61,,,2000,false,false,false,,,,r dr d dl l plus k_l,,,standalone,,false,,
e_honda,oicho_throw_medium,special,中大銀杏投げ,6,4,52,61,,,2200,false,false,false,,,,r dr d dl l plus k_m,,,standalone,,false,,
e_honda,oicho_throw_heavy,special,強大銀杏投げ,6,4,52,61,,,2400,false,false,false,,,,r dr d dl l plus k_h,,,standalone,,false,,
e_honda,oicho_throw_od,special,OD大銀杏投げ,6,4,52,61,,,2800,false,false,false,,,,r dr d dl l plus k k,,,standalone,,false,,
e_honda,sumo_dash_od,special,OD相撲ステップ,1,34,0,34,,,0,false,false,false,,派生技を出さなかった場合のフレームを記載。攻撃力はない,,d dr r plus k k,,,standalone,,false,,
e_honda,sumo_dash,special,相撲ステップ,1,44,0,44,,,0,false,false,false,,派生技を出さなかった場合のフレームを記載。攻撃力はない,,d dr r plus k,,,standalone,,false,,
e_honda,teppo_triple_slap_1hit_od,special,OD鉄砲(単発),22,19,17,57,3,3,800,false,false,true,,OD相撲ステップから派生,,p,,,through,,false,,
e_honda,teppo_triple_slap_1hit,special,鉄砲(単発),22,19,22,62,,-3,800,false,false,true,,相撲ステップから派生,,p,,,through,,false,,
e_honda,teppo_triple_slap_od,special,OD鉄砲,14,3,38,54,,-24,1600,false,false,true,,OD相撲ステップから派生,,p chain p,,,through,,false,,
e_honda,teppo_triple_slap,special,鉄砲,14,3,38,54,,-24,1400,false,false,true,,相撲ステップから派生,,p chain p,,,through,,false,,
e_honda,taiho_cannon_lift_od,special,OD大砲,23,22,32,76,,-22,1000,false,false,true,,OD相撲ステップから派生,,d plus p,,,through,,false,,
e_honda,taiho_cannon_lift,special,大砲,26,22,32,79,,-22,800,false,false,true,,相撲ステップから派生,,d plus p,,,through,,false,,
e_honda,neko_damashi,special,猫だまし,11,5,14,29,3,-3,600,false,false,false,,,,d d plus p,,,standalone,,false,,
e_honda,sumo_spirit,special,肩屋入り,1,52,0,52,,,0,false,false,false,,,,d d plus k,,,standalone,,false,,
e_honda,sa1_show_of_force,super_art,SA1 発揮爆砕,7,5,48,59,,-33,2000,false,false,false,,,,d dr r d dr r plus p,,,standalone,,false,,
e_honda,sa2_ultimate_killer_head_ram,super_art,SA2 スーパー鬼無双,12,12,45,68,,-27,2850,false,false,false,,,,charge_l r l r plus k,,,standalone,,false,,
e_honda,sa3_the_final_bout,super_art,SA3 千秋楽,9,14,51,73,,-34,4000,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
e_honda,ca_the_final_bout,critical_art,CA 千秋楽,9,14,51,73,,-34,4500,false,false,false,,,,d dl l d dl l plus p,,,standalone,,false,,
e_honda,double_slaps,target_combo,連ね張り手,4,4,20,27,,-10,780,false,false,false,,,,p_l chain p_m,,,standalone,,false,,
e_honda,toko_shizume,target_combo,地鎮,22,6,18,45,3,-3,800,false,false,false,,コンボにならないので二段目単発ダメージを記載,,p_m chain dr plus k_h,,,standalone,,false,,
e_honda,toko_shizume_sumo_spirit,target_combo,地鎮(肩屋入り),22,5,52,78,-30,,800,false,false,true,,本来はコンボ用途。地上でそのまま当てた場合のヒット-30は正しい。なおヒットしていない場合はそもそもここへ派生できない,,p_m chain dr plus k_h chain d plus k_h,,,standalone,,false,,10
e_honda,rush_standing_light_punch,rush_variant,立ち弱P(ラッシュ),16,3,10,28,8,3,300,false,false,true,,,standing_light_punch,,,,through,,false,,
e_honda,rush_standing_light_kick,rush_variant,立ち弱K(ラッシュ),15,2,9,25,9,3,300,false,false,true,,,standing_light_kick,,,,through,,false,,
e_honda,rush_standing_medium_punch,rush_variant,立ち中P(ラッシュ),21,4,17,41,10,5,700,false,false,true,,,standing_medium_punch,,,,through,,false,,
e_honda,rush_standing_medium_kick,rush_variant,立ち中K(ラッシュ),21,4,16,40,8,1,700,false,false,true,,,standing_medium_kick,,,,through,,false,,
e_honda,rush_standing_heavy_punch,rush_variant,立ち強P(ラッシュ),19,7,20,45,5,-2,900,false,false,true,,,standing_heavy_punch,,,,through,,false,,
e_honda,rush_standing_heavy_kick,rush_variant,立ち強K(ラッシュ),19,7,22,47,3,-1,800,false,false,true,,,standing_heavy_kick,,,,through,,false,,
e_honda,rush_crouching_light_punch,rush_variant,しゃがみ弱P(ラッシュ),15,3,10,27,8,3,300,false,false,true,,,crouching_light_punch,,,,through,,false,,
e_honda,rush_crouching_light_kick,rush_variant,しゃがみ弱K(ラッシュ),16,2,9,26,7,1,200,false,false,true,,,crouching_light_kick,,,,through,,false,,
e_honda,rush_crouching_medium_punch,rush_variant,しゃがみ中P(ラッシュ),19,4,16,38,7,1,600,false,false,true,,,crouching_medium_punch,,,,through,,false,,
e_honda,rush_crouching_medium_kick,rush_variant,しゃがみ中K(ラッシュ),20,3,17,39,10,2,500,false,false,true,,,crouching_medium_kick,,,,through,,false,,
e_honda,rush_crouching_heavy_punch,rush_variant,しゃがみ強P(ラッシュ),22,4,19,44,7,1,800,false,false,true,,,crouching_heavy_punch,,,,through,,false,,
e_honda,rush_crouching_heavy_kick,rush_variant,しゃがみ強K(ラッシュ),22,14,14,49,,-6,900,false,false,true,,,crouching_heavy_kick,,,,through,,false,,
e_honda,rush_harai_kick,rush_variant,払い蹴り(ラッシュ),25,3,21,48,5,-1,900,false,false,true,,,harai_kick,,,,through,,false,,
e_honda,rush_power_stomp,rush_variant,力足(ラッシュ),33,6,18,56,7,1,800,false,false,true,,,power_stomp,,,,through,,false,,
e_honda,rush_flying_sumo_press,rush_variant,フライングスモウプレス(ラッシュ),22,9,27,57,,,500,false,false,true,,,flying_sumo_press,,,,through,,false,,
